CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
204472,33,Company Invited,1,31,Salaried,Male,4,4,Deluxe,3,Married,3,0,4,1,3,Manager,23987,0
204473,39,Enquiry,1,9,SmallBusiness,Male,4,4,Basic,3,Married,8,1,4,0,3,Executive,21735,0
204474,35,Enquiry,1,15,Salaried,Female,3,4,Deluxe,5,Married,5,0,5,1,2,Manager,23799,0
204475,53,Enquiry,3,10,SmallBusiness,Male,3,5,Super Deluxe,5,Married,3,0,5,1,,AVP,35534,0
204476,34,Enquiry,1,7,Salaried,Male,4,4,Basic,3,Unmarried,3,1,3,1,1,Executive,21364,1
204477,26,Enquiry,3,33,SmallBusiness,Fe Male,3,4,Deluxe,3,Unmarried,3,0,4,0,1,Manager,24858,0
204478,46,Enquiry,3,9,Large Business,Male,3,6,Deluxe,3,Unmarried,2,0,5,1,2,Manager,25310,0
204479,24,Enquiry,1,17,SmallBusiness,Male,4,2,Basic,3,Unmarried,3,0,1,0,2,Executive,22183,0
204480,48,Company Invited,3,34,Salaried,Fe Male,4,2,Deluxe,3,Unmarried,6,1,4,0,2,Manager,25075,1
204481,35,Enquiry,3,9,Salaried,Male,3,4,Deluxe,3,Unmarried,3,0,5,0,2,Manager,24952,0
204482,56,Enquiry,1,9,SmallBusiness,Male,4,4,King,,Married,7,1,1,1,1,VP,38537,1
204483,37,Company Invited,3,15,Salaried,Male,4,5,Standard,5,Unmarried,3,0,1,0,1,Senior Manager,26265,0
204484,53,Company Invited,1,26,SmallBusiness,Male,3,4,Basic,3,Married,2,0,3,1,1,Executive,22936,0
204485,27,Company Invited,1,7,Salaried,Female,4,6,Basic,3,Married,5,0,4,1,1,Executive,23042,0
204486,30,Enquiry,1,34,SmallBusiness,Female,4,4,Deluxe,3,Married,6,0,1,0,2,Manager,23013,0
204487,27,Enquiry,3,15,Large Business,Male,3,5,Deluxe,5,Unmarried,8,0,3,0,1,Manager,24004,1
204488,35,Enquiry,1,7,Salaried,Female,4,2,Basic,3,Unmarried,4,0,1,1,2,Executive,21958,0
204489,55,Enquiry,1,26,SmallBusiness,Female,4,4,Deluxe,5,Married,2,1,3,0,3,Manager,24163,0
204490,28,Company Invited,3,15,SmallBusiness,Male,3,4,Deluxe,3,Married,2,0,3,1,2,Manager,23020,0
204491,38,Enquiry,1,17,Salaried,Female,3,4,Basic,5,Married,2,1,3,1,1,Executive,21460,0
204492,39,Company Invited,1,9,Salaried,Fe Male,4,2,Deluxe,5,Unmarried,8,1,1,0,1,Manager,24658,0
204493,35,Enquiry,1,9,SmallBusiness,Female,3,5,Basic,5,Unmarried,3,0,1,1,1,Executive,23059,0
204494,36,Enquiry,3,15,Salaried,Female,4,4,Basic,3,Married,3,0,3,1,3,Executive,21250,0
204495,31,Enquiry,1,7,Salaried,Male,3,6,Basic,3,Married,5,0,4,1,1,Executive,22511,0
204496,41,Company Invited,1,9,SmallBusiness,Female,3,2,Deluxe,4,Married,3,0,3,0,1,Manager,22922,0
204497,35,Enquiry,3,15,Salaried,Female,4,4,Deluxe,5,Married,7,0,1,1,3,Manager,25178,0
204498,43,Company Invited,1,15,Salaried,Male,4,4,King,3,Married,,0,5,1,2,VP,37108,0
204499,24,Enquiry,1,13,Salaried,Male,4,2,Basic,5,Married,3,1,3,0,1,Executive,20279,1
204500,25,Company Invited,1,16,Salaried,Male,3,5,Basic,4,Married,3,0,5,0,2,Executive,21372,0
204501,53,Enquiry,1,18,Salaried,Female,3,4,Deluxe,3,Married,2,0,1,1,1,Manager,21827,0
204502,51,Enquiry,1,9,SmallBusiness,Male,4,4,Super Deluxe,3,Married,,0,1,0,2,AVP,36317,0
204503,30,Enquiry,1,7,Salaried,Female,3,5,Basic,5,Married,3,1,1,0,1,Executive,20997,1
204504,34,Enquiry,1,14,SmallBusiness,Male,3,4,Standard,3,Married,2,0,4,1,1,Senior Manager,30369,0
204505,34,Enquiry,3,23,SmallBusiness,Fe Male,4,4,Deluxe,5,Unmarried,7,0,3,1,1,Manager,24002,1
204506,48,Enquiry,1,9,Salaried,Female,3,4,Super Deluxe,3,Married,3,1,4,1,,AVP,35430,0
204507,37,Enquiry,1,7,Salaried,Female,3,4,Deluxe,4,Married,2,0,5,1,2,Manager,23906,0
204508,30,Enquiry,1,30,Salaried,Male,3,2,Basic,3,Married,3,0,1,1,2,Executive,21378,0
204509,59,Enquiry,1,9,Salaried,Male,3,4,King,4,Single,,1,3,1,1,VP,37924,1
204510,36,Enquiry,1,7,Salaried,Female,3,2,Basic,3,Single,5,0,3,1,2,Executive,21184,0
204511,43,Enquiry,1,7,Salaried,Female,3,5,Deluxe,3,Married,2,1,3,0,1,Manager,24740,0
204512,29,Enquiry,1,9,SmallBusiness,Male,3,4,Basic,3,Unmarried,8,0,3,1,2,Executive,23060,1
204513,37,Enquiry,2,20,Salaried,Male,3,4,Basic,4,Married,6,0,3,1,2,Executive,20821,0
204514,33,Enquiry,1,11,Salaried,Female,4,5,Deluxe,3,Married,3,0,4,1,2,Manager,24840,0
204515,41,Company Invited,1,23,SmallBusiness,Male,3,5,Deluxe,3,Unmarried,8,0,5,0,1,Manager,23772,0
204516,31,Enquiry,1,9,SmallBusiness,Fe Male,3,5,Deluxe,3,Unmarried,7,1,1,1,2,Manager,25555,0
204517,46,Enquiry,1,9,Salaried,Female,4,5,Basic,3,Single,3,0,3,1,1,Executive,20952,0
204518,43,Enquiry,1,36,Salaried,Male,4,4,Deluxe,4,Married,3,0,3,1,1,Manager,23112,0
204519,39,Company Invited,1,19,Salaried,Male,2,5,Deluxe,5,Married,4,0,5,1,1,Manager,24966,0
204520,35,Company Invited,1,23,Salaried,Female,4,5,Basic,3,Single,3,0,5,1,3,Executive,21231,0
204521,50,Enquiry,3,18,SmallBusiness,Female,3,4,Standard,3,Married,3,0,4,0,1,Senior Manager,26332,1
204522,56,Enquiry,3,9,SmallBusiness,Male,3,4,Deluxe,3,Unmarried,6,0,1,1,1,Manager,23838,1
204523,44,Enquiry,1,21,Salaried,Male,4,4,Super Deluxe,5,Married,,0,5,1,2,AVP,35837,0
204524,28,Enquiry,1,12,Large Business,Male,3,5,Standard,3,Married,3,1,3,1,2,Senior Manager,31486,0
204525,36,Enquiry,1,14,Salaried,Male,3,4,Standard,3,Single,5,0,3,0,2,Senior Manager,28899,0
204526,29,Enquiry,3,9,SmallBusiness,Female,3,4,Deluxe,4,Married,3,1,3,1,2,Manager,23457,0
204527,35,Enquiry,2,10,Salaried,Male,3,4,Basic,3,Married,2,0,1,1,1,Executive,22415,0
204528,27,Company Invited,1,12,SmallBusiness,Female,3,5,Basic,3,Married,3,1,1,0,2,Executive,21044,1
204529,28,Company Invited,1,10,SmallBusiness,Male,3,4,Basic,3,Married,3,0,1,0,1,Executive,20384,0
204530,52,Enquiry,3,33,SmallBusiness,Female,4,4,Super Deluxe,3,Married,4,0,3,1,,AVP,34985,0
204531,45,Enquiry,1,11,SmallBusiness,Male,3,4,Deluxe,4,Unmarried,2,0,1,1,2,Manager,24611,0
204532,26,Enquiry,1,9,SmallBusiness,Male,4,2,Basic,5,Unmarried,2,0,1,0,2,Executive,22102,0
204533,34,Enquiry,3,7,SmallBusiness,Male,3,2,Deluxe,5,Married,3,0,4,0,2,Manager,22715,0
204534,36,Enquiry,1,34,SmallBusiness,Female,3,5,Basic,5,Single,3,0,4,0,2,Executive,21237,0
204535,37,Enquiry,3,7,Salaried,Male,3,4,Deluxe,3,Married,3,1,3,1,2,Manager,24879,0
204536,33,Enquiry,3,20,Salaried,Male,4,4,Deluxe,3,Married,4,0,1,0,3,Manager,23081,0
204537,31,Company Invited,1,12,Salaried,Male,4,5,Basic,3,Married,2,0,5,0,1,Executive,22439,0
204538,54,Enquiry,3,14,SmallBusiness,Female,4,5,Standard,3,Married,2,1,1,0,2,Senior Manager,29612,0
204539,46,Enquiry,3,16,SmallBusiness,Male,4,4,Standard,5,Married,6,1,1,0,1,Senior Manager,29439,0
204540,33,Enquiry,1,15,SmallBusiness,Female,4,2,Deluxe,3,Married,7,0,3,1,3,Manager,23853,0
204541,53,Company Invited,1,32,SmallBusiness,Female,3,5,Super Deluxe,3,Married,5,0,5,0,2,AVP,32504,0
204542,38,Enquiry,3,23,SmallBusiness,Male,4,5,Deluxe,3,Married,6,0,5,1,1,Manager,25012,0
204543,29,Enquiry,2,15,SmallBusiness,Male,4,5,Basic,3,Married,3,0,1,1,1,Executive,23614,0
204544,23,Enquiry,1,7,Salaried,Male,3,5,Deluxe,3,Married,8,0,1,1,2,Manager,23453,0
204545,45,Enquiry,1,15,Salaried,Male,4,2,Basic,3,Married,4,1,3,1,1,Executive,21496,0
204546,43,Company Invited,1,9,SmallBusiness,Male,3,4,Basic,3,Single,7,1,1,1,2,Executive,21193,0
204547,37,Enquiry,2,15,Salaried,Male,4,5,Basic,5,Married,2,0,1,0,2,Executive,21020,0
204548,26,Enquiry,3,10,Salaried,Male,4,4,Deluxe,5,Married,3,1,4,0,3,Manager,22872,0
204549,36,Enquiry,1,16,Salaried,Female,4,5,Standard,3,Married,3,1,4,1,3,Senior Manager,29363,0
204550,36,Company Invited,1,32,Salaried,Female,4,4,Basic,4,Married,3,1,3,1,2,Executive,20700,1
204551,33,Company Invited,1,7,Salaried,Male,4,4,Basic,3,Married,2,0,5,1,1,Executive,20992,0
204552,26,Enquiry,3,11,SmallBusiness,Male,3,5,Deluxe,5,Married,3,0,3,1,2,Manager,22934,0
204553,50,Enquiry,1,7,Large Business,Female,3,4,Basic,5,Married,4,0,4,0,1,Executive,22258,0
204554,25,Company Invited,1,11,Salaried,Male,3,5,Basic,3,Married,2,0,3,0,2,Executive,21840,0
204555,33,Company Invited,3,12,Salaried,Male,3,4,Deluxe,4,Married,3,0,3,1,2,Manager,25202,0
204556,39,Enquiry,3,16,SmallBusiness,Male,4,5,Basic,4,Married,2,0,4,0,3,Executive,21577,0
204557,43,Enquiry,1,10,Salaried,Female,4,2,Deluxe,3,Married,4,1,5,1,1,Manager,23909,0
204558,32,Enquiry,1,18,Salaried,Male,3,4,Basic,3,Married,5,1,3,0,1,Executive,21034,0
204559,30,Enquiry,3,7,SmallBusiness,Female,3,5,Basic,3,Married,8,1,1,1,2,Executive,21478,1
204560,54,Enquiry,3,15,SmallBusiness,Male,4,4,Super Deluxe,3,Married,7,0,3,1,1,AVP,30514,0
204561,36,Enquiry,1,32,Large Business,Male,4,5,Standard,4,Married,5,0,3,1,2,Senior Manager,29581,0
204562,38,Company Invited,3,28,SmallBusiness,Female,3,4,Basic,3,Married,7,0,1,1,1,Executive,21651,0
204563,54,Enquiry,1,30,Salaried,Female,4,4,Super Deluxe,3,Single,8,0,5,1,2,AVP,32953,0
204564,44,Company Invited,1,7,Salaried,Female,3,4,Deluxe,3,Married,6,0,1,1,2,Manager,24240,0
204565,48,Enquiry,3,9,SmallBusiness,Female,3,4,Deluxe,3,Married,2,1,1,1,2,Manager,23215,0
204566,38,Company Invited,3,26,SmallBusiness,Male,3,4,Standard,4,Unmarried,3,1,5,0,1,Senior Manager,26320,0
204567,51,Company Invited,1,9,Salaried,Male,4,4,Super Deluxe,5,Married,,0,5,1,2,AVP,36602,0
204568,40,Enquiry,2,9,Salaried,Female,3,5,Deluxe,3,Married,2,0,3,1,1,Manager,23882,0
204569,34,Enquiry,2,10,Salaried,Male,3,4,Basic,4,Married,5,1,5,0,2,Executive,20955,0
204570,33,Enquiry,1,32,Salaried,Male,3,4,Basic,3,Unmarried,3,1,5,0,1,Executive,21473,1
204571,30,Enquiry,1,14,SmallBusiness,Female,4,5,Basic,3,Married,8,0,5,1,2,Executive,21210,0
204572,45,Enquiry,1,16,Salaried,Male,4,4,Basic,5,Married,3,1,3,1,1,Executive,21237,0
204573,29,Enquiry,3,12,SmallBusiness,Male,4,4,Deluxe,3,Unmarried,3,0,3,0,2,Manager,23586,0
204574,59,Company Invited,1,9,Salaried,Male,3,5,Basic,3,Married,2,1,1,1,1,Executive,21058,1
204575,44,Enquiry,1,15,Salaried,Female,3,4,Deluxe,4,Married,6,0,3,1,1,Manager,23443,0
204576,21,Enquiry,3,9,SmallBusiness,Female,3,5,Basic,3,Single,3,0,4,1,1,Executive,20722,1
204577,22,Enquiry,1,25,Salaried,Female,4,4,Basic,3,Unmarried,3,0,3,1,3,Executive,21371,1
204578,37,Enquiry,1,21,Salaried,Male,4,4,Deluxe,3,Married,2,1,5,1,1,Manager,25264,0
204579,48,Enquiry,3,9,Salaried,Female,4,5,Basic,3,Unmarried,3,1,1,0,1,Executive,21972,0
204580,23,Enquiry,1,10,Salaried,Female,3,4,Deluxe,3,Married,2,1,5,1,2,Manager,22849,1
204581,42,Enquiry,1,9,Salaried,Female,3,6,Basic,3,Married,6,1,3,0,2,Executive,21456,1
204582,29,Enquiry,1,16,SmallBusiness,Female,4,4,Basic,3,Married,7,0,3,0,1,Executive,21055,0
204583,40,Enquiry,1,13,SmallBusiness,Male,4,4,Basic,5,Married,2,1,1,1,2,Executive,21082,1
204584,28,Enquiry,1,11,Salaried,Female,4,4,Basic,3,Single,3,0,1,0,1,Executive,20996,0
204585,35,Enquiry,1,17,Salaried,Male,3,4,Basic,4,Married,3,0,1,1,2,Executive,20686,0
204586,43,Enquiry,3,21,SmallBusiness,Fe Male,4,5,Deluxe,3,Unmarried,2,0,3,1,1,Manager,24922,0
204587,34,Enquiry,1,7,Salaried,Male,4,5,Basic,5,Unmarried,5,1,4,1,2,Executive,21477,0
204588,59,Enquiry,1,12,Large Business,Female,3,5,Standard,4,Married,4,1,5,1,2,Senior Manager,29230,0
204589,32,Enquiry,3,14,Salaried,Male,3,5,Basic,3,Married,5,0,4,1,2,Executive,21007,0
204590,36,Enquiry,1,28,Salaried,Female,3,4,Deluxe,3,Married,3,1,3,0,1,Manager,22692,0
204591,50,Enquiry,1,15,Salaried,Female,3,4,Standard,4,Married,6,0,4,0,2,Senior Manager,26081,0
204592,49,Enquiry,1,27,SmallBusiness,Male,3,4,Basic,3,Married,6,0,1,1,1,Executive,20937,0
204593,32,Company Invited,3,27,SmallBusiness,Female,3,4,Deluxe,3,Married,3,0,1,1,2,Manager,25610,0
204594,37,Enquiry,1,14,Salaried,Male,4,4,Basic,3,Unmarried,4,0,3,1,3,Executive,23356,0
204595,39,Enquiry,1,7,Large Business,Female,4,4,Standard,5,Married,3,0,4,1,2,Senior Manager,32260,0
204596,33,Company Invited,1,7,Salaried,Female,4,5,Basic,4,Married,8,0,3,0,3,Executive,21010,0
204597,26,Enquiry,3,26,SmallBusiness,Male,3,5,Basic,4,Married,3,1,1,0,2,Executive,21091,1
204598,41,Enquiry,3,17,SmallBusiness,Male,4,5,Standard,4,Married,4,0,4,0,1,Senior Manager,28383,0
204599,27,Company Invited,3,7,SmallBusiness,Male,3,5,Deluxe,5,Unmarried,3,0,3,0,1,Manager,22972,0
204600,42,Enquiry,1,13,SmallBusiness,Male,3,4,Basic,5,Unmarried,4,1,4,1,2,Executive,23399,0
204601,37,Enquiry,1,9,SmallBusiness,Male,4,4,Basic,3,Single,6,0,5,1,2,Executive,21197,0
204602,20,Enquiry,3,28,Salaried,Male,3,5,Basic,4,Single,3,1,1,1,2,Executive,20799,1
204603,21,Enquiry,1,11,Large Business,Male,3,4,Basic,5,Unmarried,3,0,3,1,1,Executive,21651,1
204604,32,Enquiry,1,19,SmallBusiness,Female,3,4,Deluxe,3,Married,2,1,4,1,1,Manager,24533,0
204605,41,Company Invited,1,16,SmallBusiness,Male,3,4,Basic,4,Married,2,1,4,0,1,Executive,22295,0
204606,33,Enquiry,1,10,SmallBusiness,Female,4,4,Deluxe,5,Married,3,0,1,1,1,Manager,25403,0
204607,37,Enquiry,3,10,Salaried,Male,3,5,Standard,3,Married,3,1,1,1,1,Senior Manager,29003,1
204608,34,Enquiry,1,7,Salaried,Fe Male,3,5,Deluxe,3,Unmarried,2,0,4,1,2,Manager,25627,0
204609,38,Enquiry,3,7,Salaried,Male,3,5,Standard,3,Married,7,0,1,1,2,Senior Manager,29287,1
204610,46,Company Invited,1,11,Salaried,Male,3,4,Deluxe,4,Married,3,0,4,1,1,Manager,23125,0
204611,30,Company Invited,3,27,Large Business,Female,3,4,Basic,3,Married,3,0,3,0,2,Executive,20835,0
204612,36,Enquiry,3,25,SmallBusiness,Female,3,4,Deluxe,3,Married,3,0,4,1,2,Manager,23279,0
204613,53,Enquiry,1,7,Salaried,Male,4,4,Super Deluxe,3,Married,,0,1,1,3,AVP,35777,0
204614,59,Enquiry,1,9,Large Business,Male,3,4,Basic,3,Single,6,0,1,0,1,Executive,21157,1
204615,54,Enquiry,3,9,SmallBusiness,Male,3,4,Super Deluxe,3,Married,8,0,3,1,1,AVP,33530,0
204616,31,Enquiry,3,15,Salaried,Male,4,4,Standard,3,Married,7,0,3,1,1,Senior Manager,25942,0
204617,39,Company Invited,3,17,Large Business,Fe Male,3,4,Deluxe,3,Unmarried,3,1,3,1,1,Manager,24344,0
204618,36,Enquiry,3,10,Salaried,Male,4,4,Standard,3,Married,8,0,5,0,3,Senior Manager,26501,0
204619,40,Enquiry,3,9,Salaried,Male,3,2,Standard,3,Unmarried,2,0,1,0,1,Senior Manager,26558,0
204620,41,Company Invited,3,31,Salaried,Female,4,2,Super Deluxe,4,Single,6,1,3,1,1,AVP,31872,1
204621,48,Company Invited,1,23,SmallBusiness,Male,4,2,Deluxe,3,Married,3,1,1,1,1,Manager,23745,0
204622,37,Company Invited,3,15,Large Business,Male,3,4,Deluxe,3,Married,6,0,3,1,2,Manager,23757,0
204623,32,Company Invited,1,16,SmallBusiness,Male,3,5,Basic,5,Single,2,1,3,0,2,Executive,20999,1
204624,34,Company Invited,3,24,Salaried,Male,3,4,Super Deluxe,3,Single,,0,3,1,1,AVP,36122,0
204625,30,Enquiry,1,17,Salaried,Female,4,5,Basic,5,Single,8,1,5,1,1,Executive,21082,1
204626,34,Enquiry,1,20,Salaried,Female,3,4,Basic,3,Unmarried,5,0,3,1,1,Executive,22130,0
204627,46,Enquiry,1,7,SmallBusiness,Female,4,4,Basic,3,Married,5,0,5,1,1,Executive,20948,0
204628,51,Enquiry,1,7,SmallBusiness,Male,4,4,Super Deluxe,3,Married,,0,5,0,3,AVP,36077,0
204629,34,Company Invited,1,7,Salaried,Female,3,2,Deluxe,4,Married,3,1,3,1,1,Manager,24166,0
204630,42,Company Invited,1,16,SmallBusiness,Male,4,4,King,3,Married,,0,4,0,3,VP,38097,0
204631,28,Enquiry,1,23,Large Business,Female,3,4,Basic,4,Married,2,0,1,1,1,Executive,21489,0
204632,46,Company Invited,1,30,Salaried,Male,3,4,Deluxe,5,Married,3,1,1,1,1,Manager,22311,0
204633,48,Enquiry,3,11,Salaried,Female,3,4,Deluxe,3,Unmarried,3,1,3,1,2,Manager,22841,0
204634,31,Enquiry,1,29,Salaried,Female,3,4,Basic,3,Married,6,1,1,0,1,Executive,20810,1
204635,51,Enquiry,1,31,Salaried,Male,4,4,Super Deluxe,3,Married,5,1,4,1,3,AVP,32651,0
204636,39,Company Invited,1,17,SmallBusiness,Male,4,4,Basic,3,Married,2,0,5,0,1,Executive,21362,0
204637,47,Enquiry,1,14,SmallBusiness,Male,4,4,Standard,3,Married,8,0,1,1,2,Senior Manager,29523,0
204638,25,Enquiry,1,24,SmallBusiness,Female,3,5,Deluxe,3,Married,3,0,3,0,1,Manager,23055,0
204639,36,Enquiry,1,21,Salaried,Male,3,5,Basic,4,Married,3,1,5,1,2,Executive,22421,1
204640,32,Company Invited,1,7,Salaried,Female,4,4,Deluxe,5,Married,3,0,5,1,1,Manager,22826,0
204641,19,Company Invited,1,,Salaried,Male,4,4,Basic,3,Single,3,0,1,0,2,Executive,19729,0
204642,55,Enquiry,1,24,Large Business,Female,3,4,Standard,3,Married,2,0,5,0,1,Senior Manager,29417,0
204643,36,Enquiry,1,32,SmallBusiness,Female,3,4,Standard,3,Married,3,1,3,0,2,Senior Manager,29066,0
204644,31,Enquiry,1,15,Salaried,Female,4,2,Standard,5,Married,2,1,1,0,3,Senior Manager,30094,0
204645,21,Enquiry,1,18,SmallBusiness,Female,4,5,Basic,5,Unmarried,3,1,3,1,3,Executive,21278,1
204646,31,Company Invited,1,12,SmallBusiness,Female,3,4,Basic,4,Single,2,0,3,0,1,Executive,21100,1
204647,27,Enquiry,1,9,SmallBusiness,Male,3,2,Deluxe,3,Married,3,0,3,1,2,Manager,24150,0
204648,23,Enquiry,1,15,Salaried,Male,4,6,Basic,5,Married,3,0,1,0,2,Executive,21129,0
204649,49,Enquiry,1,13,Salaried,Male,4,5,Deluxe,3,Unmarried,4,0,1,0,3,Manager,22918,0
204650,49,Enquiry,1,11,Salaried,Male,4,5,Standard,3,Single,2,0,5,1,1,Senior Manager,29677,0
204651,42,Enquiry,1,14,SmallBusiness,Fe Male,3,4,Deluxe,3,Unmarried,8,0,3,1,2,Manager,23681,0
204652,40,Enquiry,1,7,Salaried,Female,4,5,Super Deluxe,3,Married,3,0,3,1,1,AVP,31420,0
204653,28,Enquiry,1,9,Salaried,Female,3,4,Deluxe,3,Married,2,0,5,1,1,Manager,22905,0
204654,36,Enquiry,1,17,Salaried,Male,3,4,Basic,3,Married,3,0,5,0,1,Executive,22595,0
204655,43,Enquiry,3,12,SmallBusiness,Male,3,4,King,3,Married,,0,4,0,2,VP,36981,0
204656,51,Enquiry,1,16,Salaried,Male,4,4,Basic,3,Married,6,0,5,1,3,Executive,21058,0
204657,60,Enquiry,1,9,Salaried,Female,4,5,Super Deluxe,3,Single,5,1,5,1,1,AVP,32404,0
204658,38,Enquiry,1,18,SmallBusiness,Female,4,6,Deluxe,4,Married,7,0,4,1,1,Manager,23455,1
204659,56,Company Invited,1,25,SmallBusiness,Male,4,4,Deluxe,4,Married,5,1,5,1,2,Manager,25063,0
204660,42,Company Invited,1,14,Salaried,Female,3,6,King,,Married,3,0,4,1,2,VP,38651,0
204661,39,Enquiry,3,10,Salaried,Male,3,4,Deluxe,3,Unmarried,2,1,3,1,1,Manager,25539,0
204662,27,Company Invited,3,36,SmallBusiness,Male,4,6,Deluxe,5,Unmarried,2,0,3,1,2,Manager,23647,1
204663,53,Enquiry,3,9,SmallBusiness,Female,3,6,King,,Married,3,0,3,1,2,VP,38523,1
204664,45,Enquiry,3,35,SmallBusiness,Female,3,2,Super Deluxe,3,Married,5,1,1,1,1,AVP,31998,0
204665,51,Company Invited,3,7,Salaried,Female,4,4,Deluxe,3,Married,2,0,1,0,2,Manager,25025,0
204666,37,Enquiry,1,23,Salaried,Female,3,2,Basic,5,Unmarried,3,0,1,1,1,Executive,21421,1
204667,40,Company Invited,1,29,SmallBusiness,Female,3,4,Standard,5,Single,3,1,5,1,2,Senior Manager,29558,0
204668,34,Company Invited,3,15,Salaried,Female,3,5,Basic,3,Single,2,0,1,0,2,Executive,21020,0
204669,46,Enquiry,3,18,Salaried,Female,3,4,Super Deluxe,3,Married,,0,4,0,2,AVP,36328,0
204670,33,Company Invited,1,36,SmallBusiness,Female,4,4,Basic,3,Unmarried,2,0,3,1,3,Executive,22703,0
204671,35,Enquiry,3,7,SmallBusiness,Male,4,2,Deluxe,3,Married,2,0,5,0,2,Manager,28403,0
204672,60,Enquiry,3,7,Large Business,Male,4,4,Standard,3,Married,5,1,1,1,1,Senior Manager,30582,0
204673,46,Enquiry,2,31,SmallBusiness,Male,3,4,Basic,4,Single,3,0,4,0,2,Executive,20855,0
204674,54,Company Invited,3,9,SmallBusiness,Female,3,5,Standard,4,Married,4,0,1,1,1,Senior Manager,26203,0
204675,37,Enquiry,1,22,Salaried,Male,3,4,Deluxe,3,Married,2,0,4,0,2,Manager,23512,1
204676,27,Company Invited,1,9,Salaried,Male,3,4,Basic,5,Married,8,1,5,0,1,Executive,20720,1
204677,35,Enquiry,3,17,Salaried,Female,3,4,Basic,3,Married,3,1,1,0,2,Executive,20898,0
204678,29,Enquiry,3,,SmallBusiness,Male,4,4,Basic,4,Married,3,0,5,0,3,Executive,19730,0
204679,39,Company Invited,1,10,Salaried,Male,3,4,Basic,3,Married,5,0,3,1,1,Executive,21499,0
204680,51,Enquiry,1,9,SmallBusiness,Male,4,4,King,3,Married,,1,1,1,3,VP,37915,0
204681,38,Enquiry,1,10,Salaried,Female,3,4,Deluxe,4,Unmarried,5,0,4,1,1,Manager,22785,0
204682,41,Enquiry,3,33,SmallBusiness,Male,4,4,Deluxe,5,Married,3,0,1,1,3,Manager,27074,0
204683,27,Company Invited,1,7,SmallBusiness,Female,4,5,Basic,3,Married,3,0,1,0,1,Executive,20685,0
204684,47,Enquiry,1,7,SmallBusiness,Male,3,4,King,,Married,2,0,5,1,1,VP,38305,0
204685,55,Enquiry,3,9,Salaried,Female,3,5,Standard,3,Married,8,0,5,1,2,Senior Manager,29364,0
204686,57,Company Invited,1,16,SmallBusiness,Female,4,4,Basic,3,Married,4,0,1,1,1,Executive,21620,0
204687,37,Enquiry,1,19,SmallBusiness,Fe Male,3,5,Standard,3,Unmarried,2,0,1,1,1,Senior Manager,27536,0
204688,56,Company Invited,1,9,SmallBusiness,Male,3,5,Super Deluxe,5,Single,2,0,3,1,,AVP,35434,0
204689,44,Enquiry,3,32,SmallBusiness,Male,4,5,Standard,3,Married,7,0,4,1,2,Senior Manager,29476,0
204690,21,Company Invited,3,16,SmallBusiness,Female,3,4,Basic,3,Single,3,1,4,1,1,Executive,21001,1
204691,22,Enquiry,1,17,Salaried,Female,3,5,Basic,5,Single,3,0,3,0,2,Executive,20094,1
204692,47,Enquiry,1,15,Salaried,Female,4,5,Deluxe,5,Married,2,1,1,1,3,Manager,23293,0
204693,52,Enquiry,1,11,Salaried,Male,3,4,Basic,3,Married,2,1,1,0,1,Executive,21139,1
204694,29,Company Invited,1,31,Large Business,Male,4,5,Standard,5,Unmarried,3,0,1,1,2,Senior Manager,27400,1
204695,27,Enquiry,1,7,SmallBusiness,Male,3,5,Basic,5,Married,3,0,3,1,2,Executive,22633,0
204696,31,Enquiry,1,27,Salaried,Male,3,4,Deluxe,5,Married,2,0,4,0,2,Manager,28635,0
204697,42,Enquiry,1,14,Large Business,Female,3,2,Basic,3,Married,3,0,3,0,1,Executive,22054,0
204698,39,Enquiry,1,24,Salaried,Female,4,5,Standard,3,Married,2,0,1,1,3,Senior Manager,27501,0
204699,41,Enquiry,1,27,Large Business,Male,4,4,Standard,3,Married,6,0,3,1,2,Senior Manager,29000,0
204700,28,Company Invited,1,15,Salaried,Male,3,6,Basic,3,Married,3,0,1,1,2,Executive,23299,0
204701,56,Company Invited,1,9,Salaried,Male,4,4,Standard,4,Married,5,0,1,0,2,Senior Manager,29654,0
204702,29,Enquiry,1,17,Salaried,Female,3,4,Deluxe,3,Unmarried,5,0,4,0,2,Manager,22338,0
204703,45,Enquiry,2,7,SmallBusiness,Male,4,5,Standard,5,Married,2,0,4,1,1,Senior Manager,29160,1
204704,34,Enquiry,1,12,Salaried,Male,3,5,Standard,3,Married,6,0,3,1,2,Senior Manager,25797,0
204705,36,Enquiry,3,11,Large Business,Male,3,4,Standard,5,Unmarried,2,1,4,1,2,Senior Manager,28260,1
204706,34,Company Invited,1,36,SmallBusiness,Female,3,5,Deluxe,3,Unmarried,3,0,5,1,1,Manager,23186,1
204707,29,Enquiry,1,22,Salaried,Male,3,4,Basic,3,Married,3,0,4,0,1,Executive,20885,0
204708,35,Company Invited,1,10,Salaried,Male,3,4,Deluxe,3,Unmarried,2,0,1,1,1,Manager,26434,0
